subject_id	subject_label	predicate_id	object_id	object_label	confidence	mapping_justification	date	creator_id	subject_source_version	object_source_version
CO_324:0000002	Flag leaf weight	skos:narrowMatch	TO:0000832	flag leaf morphology trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000003	Rest of leaves weight	skos:narrowMatch	TO:0000505	leaf weight	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000004	Leaf biomass dry matter basis yield	skos:narrowMatch	TO:0000870	leaf yield trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000006	Grain dry matter basis yield	skos:narrowMatch	TO:0000396	grain yield trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000009	Grain number per panicle	skos:narrowMatch	TO:0002759	grain number	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000012	Panicle harvest index	skos:narrowMatch	TO:0000128	harvest index	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000013	Panicle number	skos:exactMatch	TO:0000152	panicle number	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000014	Panicle weight without grain	skos:narrowMatch	TO:0000014	panicle weight	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000016	Stover nitrogen digestibility	skos:narrowMatch	TO:0020080	stover organic matter digestability	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000019	Grain harvest index	skos:narrowMatch	TO:0000895	fruit harvest index	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000020	Whole above ground biomass dry matter basis yield	skos:narrowMatch	TO:0000327	shoot system yield trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000022	Stem biomass yield at harvest	skos:narrowMatch	TO:0000327	shoot system yield trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000024	Stem sodium content	skos:narrowMatch	TO:0020004	shoot system sodium content	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000025	Stem potassium content	skos:narrowMatch	TO:0020003	shoot system potassium content	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000027	Flowering time	skos:exactMatch	TO:0002616	flowering time trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000028	Leaf to stem weight ratio	skos:narrowMatch	TO:0000077	shoot system morphology trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000031	Stover organic matter digestibility	skos:exactMatch	TO:0020080	stover organic matter digestibility	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000035	Harvest time	skos:exactMatch	TO:0000469	days to maturity	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000036	Stover metabolised energy	skos:exactMatch	TO:0020081	metabolized energy of stover	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000039	Stem nodal tiller number	skos:narrowMatch	TO:0000361	stem morphology trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000040	Plant basal tiller number	skos:exactMatch	TO:0001004	basal tiller number	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000042	Panicle width	skos:narrowMatch	TO:0006032	panicle size	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000044	Grain subcoat presence	skos:narrowMatch	TO:0002629	fruit morphology trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000045	Grain color	skos:exactMatch	TO:0001109	grain color trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000046	Grain size	skos:exactMatch	TO:0000397	grain size	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000047	Grain lustre	skos:narrowMatch	TO:0001079	caryopsis fruit morphology trait'	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000049	Panicle exertion	skos:narrowMatch	TO:0001002	inflorescence exsertion	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000050	Panicle compactness and shape	skos:exactMatch	TO:0020001	panicle inflorescence compactness	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000055	Leaf color	skos:exactMatch	TO:0000326	leaf color	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000056	Leaf vein color	skos:exactMatch	TO:0000719	leaf vein color	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000057	Leaf midrib color	skos:exactMatch	TO:0000720	leaf midrib color	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000061	Sorghum downy mildew incidence	skos:exactMatch	TO:0020010	sorghum downy mildew resistance	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000063	Sorghum rust incidence	skos:exactMatch	TO:0020009	sorghum rust resistance	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000065	Insect damage	skos:exactMatch	TO:0000261	insect damage resistance	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000067	Sorghum shoot fly incidence	skos:exactMatch	TO:0020007	sorghum shoot fly resistance	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000068	Sorghum stem borer incidence	skos:exactMatch	TO:0020005	sorghum stem borer resistance	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000073	Grain weight per panicle	skos:narrowMatch	TO:0000936	infructescence yield trait  	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000076	Panicle yield at harvest	skos:narrowMatch	TO:0000936	infructescence yield trait  	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000079	Grain weight	skos:exactMatch	TO:0000919	grain weight'	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
