subject_id	subject_label	predicate_id	object_id	object_label	confidence	mapping_justification	date	creator_id	subject_source_version	object_source_version
CO_324:0000082	Stover Biomass dry matter basis yield	skos:narrowMatch	TO:0000327	shoot system yield trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000085	Maturity time	skos:exactMatch	TO:0000469	days to maturity	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000088	Plant height	skos:exactMatch	TO:0000207	plant height	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000091	Grain covering	skos:exactMatch	TO:0001000	glume cover	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000094	Panicle length	skos:exactMatch	TO:0000040	panicle length	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000097	Glume color	skos:exactMatch	TO:0000221	glume color	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000100	Panicle threshability	skos:exactMatch	TO:0000406	panicle threshability	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000103	Grain mold severity	skos:exactMatch	TO:0020008	sorghum grain mold	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000106	Grain anthracnose severity	skos:narrowMatch	TO:0000439	fungal disease resistance	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000109	Foliar anthracnose severity	skos:narrowMatch	TO:0000439	fungal disease resistance	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000112	Plant agronomic appreciation	skos:exactMatch	TO:0000322	phenotypic acceptability	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000121	Heading time	skos:exactMatch	TO:0000137	days to heading	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000127	Variety farmer preference	skos:narrowMatch	TO:0000322	phenotypic acceptability	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000130	Grain desirability	skos:narrowMatch	TO:0000162	grain quality trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000133	Grain yield at harvest	skos:exactMatch	TO:0000396	grain yield trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000136	Plant vigor	skos:exactMatch	TO:0000250	plant vigor trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000139	Stem internodes length	skos:exactMatch	TO:0000145	shoot axis internode length	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000142	sorghum stem juice weight trait	skos:narrowMatch	TO:0001068	processing quality trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000145	Cytoplasmic male sterility	skos:exactMatch	TO:0000580	cytoplasmic male sterility trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000148	Variety maturity appreciation	skos:narrowMatch	TO:0000469	days to maturity	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000157	Midge incidence	skos:narrowMatch	TO:0000261	insect damage resistance	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000160	Empty panicle number	skos:narrowMatch	TO:0000152	panicle number	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000166	Panicle harvested number	skos:narrowMatch	TO:0000936	infructescence yield trait 	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000169	Panicle off type number	skos:narrowMatch	TO:0000152	panicle number	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000184	Panicle desirability	skos:narrowMatch	TO:0000089	panicle inflorescence type	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000187	Panicle density	skos:exactMatch	TO:0000970	panicle density	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000190	Seedling vigor	skos:exactMatch	TO:0000280	seedling vigor	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000193	Striga incidence	skos:narrowMatch	 TO:0000347	weed damage	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000196	Stem juice sugar content	skos:narrowMatch	TO:0000333	sugar content	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000199	Grain yield	skos:exactMatch	TO:0000396	grain yield trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000202	Stem juice volume	skos:narrowMatch	TO:0001068	processing quality trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000205	Endosperm color	skos:exactMatch	TO:0000487	endosperm color	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000211	Grain decortication yield	skos:narrowMatch	TO:0000396	grain yield trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000214	Plant anthocyanin presence	skos:exactMatch	TO:0000071	anthocyanin content	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000217	Sooty stripe disease presence	skos:narrowMatch	TO:0000439	fungal disease resistance	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000220	Helminthosporiose disease presence	skos:narrowMatch	TO:0000439	fungal disease resistance	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000223	Grain density	skos:exactMatch	TO:0000612	grain density	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000226	Glume awnedness	skos:exactMatch	TO:0002734	awn presence	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000235	Stem elongated internodes number	skos:narrowMatch	TO:0000756	stem internode morphology trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000238	Variety photoperiod sensitivity coefficient	skos:narrowMatch	TO:0000229	photoperiod sensitivity trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000241	Green leaves number	skos:narrowMatch	TO:0000241	leaf number	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
