subject_id	subject_label	predicate_id	object_id	object_label	confidence	mapping_justification	date	creator_id	subject_source_version	object_source_version
CO_324:0000244	Grain amylose content	skos:narrowMatch	TO:0000196	amylose content	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000247	Grain lipid content	skos:narrowMatch	TO:0000604	fat and essential oil content	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000250	Grain protein content	skos:narrowMatch	TO:0001136	grain protein content 	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000253	To color	skos:narrowMatch	TO:0001069	cooking quality trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000256	To consistency	skos:narrowMatch	TO:0001069	cooking quality trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000259	Endosperm texture	skos:narrowMatch	TO:0000587	endosperm quality	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000262	Grain roundness	skos:narrowMatch	TO:0002730	grain shape	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000265	Pericarp thickness	skos:narrowMatch	TO:0000945	pericarp morphology trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000268	Panicle dry matter basis yield	skos:narrowMatch	TO:0000936	infructescence yield trait 	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000271	Peduncle length	skos:exactMatch	TO:0002691	peduncle length	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000274	Flag leaf ligulation time	skos:exactMatch	TO:0001008	days to flag leaf emergence	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000277	Grain hardness	skos:exactMatch	TO:0000689	grain tenderness	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000283	Plant lodging incidence	skos:exactMatch	TO:0000068	lodging incidence	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000286	Glume opening	skos:exactMatch	TO:0000474	glume opening	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000289	Grain rotation	skos:narrowMatch	TO:0001079	caryopsis fruit morphology trait'	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000292	Grain shape in dorsal view	skos:narrowMatch	TO:0002730	grain shape	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000295	Glume adhesion	skos:narrowMatch	TO:0000657	spikelet morphology trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000298	Coleoptile color	skos:exactMatch	TO:0000244	coleoptile color	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000389	Effective tiller number	skos:narrowMatch	TO:0000346	tiller number	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000394	Grain dry matter content	skos:narrowMatch	TO:0000162	grain quality trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000405	Grain moisture content	skos:exactMatch	TO:0000057	grain moisture	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000415	Grain standardized yield	skos:narrowMatch	TO:0000396	grain yield trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000430	Leaf biomass dry matter content	skos:narrowMatch	TO:0001014	leaf dry weight	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000438	Leaf biomass yield at harvest	skos:narrowMatch	TO:0000870	leaf yield trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000446	Leaf biomass moisture content	skos:narrowMatch	TO:0000228	moisture content trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000459	Panicle dry matter content	skos:narrowMatch	TO:0000847	panicle morphology trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000473	Panicle moisture content	skos:narrowMatch	TO:0000228	moisture content trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000492	Stem biomass dry matter content	skos:narrowMatch	TO:0000327	shoot system yield trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000496	Stem Biomass Dry matter basis yield	skos:narrowMatch	TO:0000327	shoot system yield trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000506	Stem biomass moisture content	skos:narrowMatch	TO:0000228	moisture content trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000514	Stover biomass dry matter content	skos:narrowMatch	TO:0000327	shoot system yield trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000522	Stover biomass yield at harvest	skos:narrowMatch	TO:0000327	shoot system yield trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000530	Stover biomass moisture content	skos:narrowMatch	TO:0000228	moisture content trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000538	Plant vegetative growth rate	skos:narrowMatch	TO:0000296	vegetative vigor	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000542	Whole above ground biomass dry matter content	skos:narrowMatch	TO:0000327	shoot system yield trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000553	Whole above ground biomass yield at harvest	skos:narrowMatch	TO:0000327	shoot system yield trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000561	Whole above ground biomass moisture content	skos:narrowMatch	TO:0000228	moisture content trait	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000569	Foliar anthracnose response	skos:narrowMatch	TO:0000439	fungal disease resistance	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000600	Grain shape in profile view	skos:narrowMatch	TO:0002730	grain shape	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000625	Stem length	skos:exactMatch	TO:0000576	stem length	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv
CO_324:0000659	Decorticated grain weight	skos:exactMatch	TO:0000590	dehulled grain weight	1	sssom:HumanCuration	14/06/2021	orcid:0000-0002-6379-8932|orcid:0000-0002-8461-9745	https://raw.githubusercontent.com/Planteome/CO_330-potato-traits/3fc38aa1a09261de5e66bec1ac2bd1909c0cbb8f/Potato_TD.csv	https://raw.githubusercontent.com/Planteome/CO_324-sorghum-traits/9b59ff6f39fba7c3b891ac29e5422e14909a8ffb/sorghum_TD.csv