Curation,Variable ID,Variable name,Variable synonyms,Context of use,Growth stage,Variable status,Variable Xref,Institution,Scientist,Date,Language,Crop,Trait ID,Trait name,Trait class,Trait description,Trait synonyms,Main trait abbreviation,Alternative trait abbreviations,Entity,Attribute,Trait status,Trait Xref,Method ID,Method name,Method class,Method description,Formula,Method reference,Scale ID,Scale name,Scale class,Decimal places,Lower limit,Upper limit,Scale Xref,Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10,Category 11,Category 12
,CO_341:0000194,SM_Comp_Pct,,Evaluation of genotypes in sick plot nursery,,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000057,Sterility mosaic incidence,Biotic stress traits,Plants infected with sterility mosaic disease in a plot,,SM,,Sterility mosaic,Incidence,Recommended,,CO_341:0000058,Sterility mosaic - Method,Computation,Recorded in percentage as the number of infected plants / total number of plants X 100,,,CO_341:0000059,Percent,Numerical,,0,100,,,,,,,,,,,,,
,CO_341:0000195,STEMCLR_VisClsn_1to4,,,Flowering,Standard ICRISAT,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000081,Stem color,Morphological traits,Color of the stem,,SC,,Stem,Colour,Recommended,,CO_341:0000082,Stem color - Method,Estimation,Recorded visually at 50 % flowering stage,,,CO_341:0000083,Visual Stem color scale,Nominal,,,,,1= Green,2= Sun red,3= Purple,4= Dark purple,,,,,,,,
,CO_341:0000196,SOILSAL_Suscp_1to9,,,,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,15-Apr-2015,EN,Pigeonpea,CO_341:0000151,Soil salinity stress susceptibility,Abiotic stress traits,Soil salinity stress susceptibility,,SSS,,Soil salinity stress,Susceptibility,Recommended,,CO_341:0000163,Soil salinity stress susceptibility - method,Estimation,Visual scoring of the susceptibility to soil salinity stress,,,CO_341:0000182,Abiotic stress Suscetibility 1-9 scale,Ordinal,,,,,1= Highly tolerant,2=,3= Tolerant,4=,5= Moderately tolerant,6=,7= Susceptible,8=,9= Highly susceptible,,,
,CO_341:0000197,SOILACID_Suscp_1to9,,,,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,15-Apr-2015,EN,Pigeonpea,CO_341:0000152,Soil acidity stress susceptibility,Abiotic stress traits,Soil acidity stress susceptibility,,SAS,,Soil acidity stress,Susceptibility,Recommended,,CO_341:0000164,Soil acidity stress susceptibility - method,Estimation,Visual scoring of the susceptibility to soil acidity stress,,,CO_341:0000182,Abiotic stress Suscetibility 1-9 scale,Ordinal,,,,,1= Highly tolerant,2=,3= Tolerant,4=,5= Moderately tolerant,6=,7= Susceptible,8=,9= Highly susceptible,,,
,CO_341:0000198,SVI_Comp_Idx,,,,Standard ICRISAT,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000135,Seedling vigour,Physiological traits,Seedling vigour,,SVI,,Seedling,Vigour,Recommended,,CO_341:0000136,Seedling vigour index - Method,Computation,Index calculated as (length of radicle + length of plumule) x germination percentage,,,CO_341:0000137,Index,Numerical,,,,,,,,,,,,,,,,
,CO_341:0000199,SBC_VisClsn_1to10,,,After harvest,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000078,Seed base colour,Quality traits,Seed base color,,SBC,,Seed base,Colour,Recommended,,CO_341:0000079,Seed base colour - Method,Estimation,Recorded visually based on the Royal Horticultural Society (RHS) colour codes,,,CO_341:0000080,RHS color chart,Nominal,,,,,1= White (yellow-white group 158C),2= Cream (greyed-white group 156C),3= Orange (greyed-orange group 163B),4= Light brown (yellow-orange group 22C),5= Reddish-brown (reddish-brown group 200D),6= Light grey (grey-brown group 199B),7= Grey (greyed-green group 197A),8= Purple (greyed-purple group 187A),9= Dark purple (black group 202A,10= Dark grey (black group 202B),,
,CO_341:0000200,GWPL_Meas_gPlnt,,,,,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,17-juin-15,EN,Pigeonpea,CO_341:0000123,Grain weight per plant,Agronomical traits,Grain weight per plant,,GWPL,,Plant,Seed weight,Recommended,,CO_341:0000175,Grain weight of single plant - Method,Measurement,Weight of seed harvested from a plant,,,CO_341:0000125,g/plant,Numerical,,1,3231,,,,,,,,,,,,,
,CO_341:0000202,YIELD_Yld_kgha,,,After harvest,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000126,Seed yield,Agronomical traits,Seed yield,,YLD,,Seed,Yield,Recommended,,CO_341:0000127,Seed yield (kg/ha) - Method,Computation,Harvested seed weight / plot area,,,CO_341:0000128,kg/ha,Numerical,,0,5000,,,,,,,,,,,,,
,CO_341:0000203,YLD_WtPerPlot_g,GWPL_Av_g,,After harvest,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000126,Seed yield,Agronomical traits,Seed yield,,YLD,,Seed,Yield,Recommended,,CO_341:0000121,Grain weight per plot - Method,Measurement,Grain weight harvested form a plot excluding border plants and border rows,,,CO_341:0000122,g,Numerical,,6,18,,,,,,,,,,,,,
,CO_341:0000204,GWPL_Avg_gPlnt,,,After harvest,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,17-juin-15,EN,Pigeonpea,CO_341:0000123,Grain weight per plant,Agronomical traits,Grain weight per plant,,GWPL,,Plant,Seed weight,Recommended,,CO_341:0000124,Average grain weight per plant - Method,Computation,Average seed yield recorded for randomly selected 5 plants in a plot,,,CO_341:0000125,g/plant,Numerical,,1,3231,,,,,,,,,,,,,
,CO_341:0000205,GWPT_Wgh_g,YLD_WTPerPlot_g,,After harvest,Deprecated,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000120,Grain weight per plot,Agronomical traits,Grain weight per plot,,GWPT,,Seed,Weight,Deprecated,,CO_341:0000121,Grain weight per plot - Method,Measurement,Grain weight harvested form a plot excluding border plants and border rows,,,CO_341:0000122,g,Numerical,,6,18,,,,,,,,,,,,,
,CO_341:0000206,SWT_Wgh_g,,,After harvest,Deprecated,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,17-juin-15,EN,Pigeonpea,CO_341:0000117,Weight of 100 seeds,Agronomical traits,Weight of 100 (sun dried) seeds,"Test weight, Seed weight",SWT100,,Seed,Weight,Deprecated,,CO_341:0000118,Weight of 100 seeds - Method,Measurement,Count 100 seeds (air dried at approx. 10% moisture) randomly taken from harvested seed and then record weight.,,,CO_341:0000122,g,Numerical,,6,18,,,,,,,,,,,,,
,CO_341:0000207,CKS_VolInc_idx,,,After harvest,Standard ICRISAT,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000114,Cooking quality of seed,Quality traits,Cooking quality of seed,,CKS,,Seed,Cooking quality,Recommended,,CO_341:0000115,Cooking quality of seed - Method,Measurement,Recording of increase in volume (v/v) after soaking for 24 hrs and boiling for 25 min,,,CO_341:0000137,Index,Numerical,,,,,,,,,,,,,,,,
,CO_341:0000208,MILLP_Comp_Pct,Milling percentage,,After harvest,Standard ICRISAT,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000108,Seed milling fraction,Quality traits,Milling fraction of fully dried seeds,,MP,,Seed,Milling fraction,Recommended,,CO_341:0000109,Milling percentage - Method,Computation,Percentage of dehusked split peas after milling,,,CO_341:0000059,Percent,Numerical,,0,100,,,,,,,,,,,,,
,CO_341:0000209,PROTNC_Meas_Pct,,,After harvest,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000105,Seed protein content,Quality traits,Protein content of seed,,PC,,Seed,Protein content,Recommended,,CO_341:0000106,Protein content - Method,Measurement,Whole seed crude protein percentage based on dry weight using the dye-binding method or automatic protein analyzer,,,CO_341:0000059,Percent,Numerical,,0,100,,,,,,,,,,,,,
,CO_341:0000210,GERMP_Comp_Pct,Germination percentage,,,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000075,Seed germination,Physiological traits,Propertion of grains that germinate under proper condition,,GP,,Seed,Germination,Recommended,,CO_341:0000076,Germination percentage - Method,Computation,Number of seeds germinated / Total number of seeds X 100,,,CO_341:0000059,Percent,Numerical,,0,100,,,,,,,,,,,,,
,CO_341:0000211,MC_Comp_Pct,,Physiology experiments,,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000060,Seed moisture content,Physiological traits,Moisture content,,MC,,Seed,Moisture content,Recommended,,CO_341:0000061,Moisture content - Method,Computation,Recorded in percentage as dry weight / Fresh weight X 100,,,CO_341:0000059,Percent,Numerical,,0,100,,,,,,,,,,,,,
,CO_341:0000212,SPL_Avg_SeedPlnt,,Evaluation of genotypes in trials,After harvest,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000042,Seeds per plant,Agronomical traits,Number of seeds per plant,,SPL,,Seed,Number,Recommended,,CO_341:0000043,Seeds per plant - Method,Computation,Average number of seeds counted for 5 randomly selected plants in a plot at maturity,,,CO_341:0000044,seed/plant,Numerical,,,,,,,,,,,,,,,,
,CO_341:0000213,SPP_Avg_SeedPod,,Evaluation of genotypes in trials,After harvest,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000039,Seeds per pod,Agronomical traits,Number of seeds per pod,,SPP,,Seed,Number,Recommended,,CO_341:0000040,Seeds per pod Average - Method,Computation,Average number of seeds present in a pod for 10 randomly selected pods,,,CO_341:0000041,seed/pod,Numerical,,1,10,,,,,,,,,,,,,
,CO_341:0000214,SPP_Count_SeedPod,,Evaluation of genotypes in trials,After harvest,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,17-juin-15,EN,Pigeonpea,CO_341:0000039,Seeds per pod,Agronomical traits,Number of seeds per pod,,SPP,,Seed,Number,Recommended,,CO_341:0000176,Seeds per pod Count - Method,Counting,Count the number of seeds present in a pod,,,CO_341:0000041,seed/pod,Numerical,,1,10,,,,,,,,,,,,,
,CO_341:0000215,SW_Wgh_g,,Evaluation of genotypes in trials,After harvest,Deprecated,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000030,Seed weight,Quality traits,Weight of seeds,"Seed size, Grain weight",SWT,,Seed,Weight,Recommended,,CO_341:0000118,Weight of 100 seeds - Method,Measurement,Count 100 seeds (air dried at approx. 10% moisture) randomly taken from harvested seed and then record weight.,,,CO_341:0000122,g,Numerical,,6,18,,,,,,,,,,,,,
,CO_341:0000216,SW_Scr_1to4,,Evaluation of genotypes in trials,After harvest,Standard ICRISAT,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000030,Seed weight,Quality traits,Weight of seeds,"Seed size, Grain weight",SWT,,Seed,Weight,Recommended,,CO_341:0000031,Seed size - Method,Estimation,Categorize seed size based on the seed weight of air dried 100 seeds,,,CO_341:0000032,Seed size 1 to 4 scale,Ordinal,,,,,1= Small (< 7),2= Medium (7-9),3= Large (> 9-11),4= Very large (>11 g),,,,,,,,
,CO_341:0000217,NSBR_Count_NBr,,Evaluation of genotypes in trials,Maturity,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000018,Number of secondary branches,Agronomical traits,Number of secondary branches counted per plant,,SBR,,Secondary branch,Number,Recommended,,CO_341:0000019,Number of secondary branches - Method,Counting,Number of branches that arise from primary branches,,,CO_341:0000020,branches,Numerical,,1,67,,,,,,,,,,,,,
,CO_341:0000218,NSBR_Av_NBr,,Evaluation of genotypes in trials,Maturity,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,17-juin-15,EN,Pigeonpea,CO_341:0000018,Number of secondary branches,Agronomical traits,Number of secondary branches counted per plant,,SBR,,Secondary branch,Number,Recommended,,CO_341:0000177,Average number of secondary branches - Method,Computation,Average number of branches that arise from primary branches,,,CO_341:0000020,branches,Numerical,,1,67,,,,,,,,,,,,,
,CO_341:0000219,RADL_Avg_cm,,,,Standard ICRISAT,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000069,Radicle length,Physiological traits,Length of radicle,,RADL,,Radicule,Length,Recommended,,CO_341:0000070,Radicle length - Method,Computation,Average length of radicle for 50 seeds incubated for 10 days at 25 degree celcius in paper towel method,,,CO_341:0000071,cm,Numerical,,15,200,,,,,,,,,,,,,
,CO_341:0000220,NPBR_Count_Nbr,,Evaluation of genotypes in trials,Maturity,Standard ICRISAT,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000012,Number of productive branches,Agronomical traits,Number of productive branches counted per plant,,PBR,,Productive branch,Number,Recommended,,CO_341:0000013,Number of productive branches - Method,Counting,Number of branches that bears pods out of total branches,,,CO_341:0000020,branches,Numerical,,1,67,,,,,,,,,,,,,
,CO_341:0000221,NPRB_Count_Nbr,,Evaluation of genotypes in trials,Maturity,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000015,Number of primary branches,Agronomical traits,Number of primary branches counted per plant,,PRB,,Primary branch,Number,Recommended,,CO_341:0000016,Number of primary branches Count - Method,Counting,Number of branches that arise from main stem,,,CO_341:0000020,branches,Numerical,,1,67,,,,,,,,,,,,,
,CO_341:0000222,NPRB_Av_NBr,,Evaluation of genotypes in trials,Maturity,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,17-juin-15,EN,Pigeonpea,CO_341:0000015,Number of primary branches,Agronomical traits,Number of primary branches counted per plant,,PRB,,Primary branch,Number,Recommended,,CO_341:0000178,Number of primary branches Average - Method,Computation,Average number of branches that arise from main stem,,,CO_341:0000020,branches,Numerical,,1,67,,,,,,,,,,,,,
,CO_341:0000223,PW_Suscp_1to9,,,,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,15-Apr-2015,EN,Pigeonpea,CO_341:0000153,Pod wasp susceptibility,Biotic stress traits,Susceptibility to pod wasp (Tanaostigmodes cajaninae),,PWasp,,Pod wasp,Susceptibility,Recommended,,CO_341:0000165,Pod wasp susceptibility - method,Estimation,Visual scoring of the susceptibility to pod wasp,,,CO_341:0000184,Biotic stress Suscetibility 1-9 scale,Ordinal,,,,,1= Highly resistant,2=,3= Resistant,4=,5= Moderately resistant,6=,7= Susceptible,8=,9= Highly susceptible,,,
,CO_341:0000224,MTG_Suscp_1to9,,,,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,15-Apr-2015,EN,Pigeonpea,CO_341:0000154,Pod fly susceptibility,Biotic stress traits,Susceptibility to pod fly (Melanagromyza btusa ),,PF,,Pod fly,Susceptibility,Recommended,,CO_341:0000166,Pod fly susceptibility - method,Estimation,Visual scoring of the susceptibility to pod fly,,,CO_341:0000184,Biotic stress Suscetibility 1-9 scale,Ordinal,,,,,1= Highly resistant,2=,3= Resistant,4=,5= Moderately resistant,6=,7= Susceptible,8=,9= Highly susceptible,,,
,CO_341:0000225,PODBOR_Suscp_1to9,,,,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,15-Apr-2015,EN,Pigeonpea,CO_341:0000155,Pod borers susceptibility,Biotic stress traits,"Susceptibility to pod borer insects (Helicoverpa armigera, Etiella zinckenella, Maruca testulalis)",,PB,,Pod borers,Susceptibility,Recommended,,CO_341:0000167,Pod borers susceptibility - method,Estimation,Visual scoring of the susceptibility to pod borers,,,CO_341:0000184,Biotic stress Suscetibility 1-9 scale,Ordinal,,,,,1= Highly resistant,2=,3= Resistant,4=,5= Moderately resistant,6=,7= Susceptible,8=,9= Highly susceptible,,,
,CO_341:0000228,PPC_Count_PodPlnt,,Evaluation of genotypes in trials,Maturity,Recommended,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000036,Pods per plant,Agronomical traits,Number of pods per plant,,PPL,,Plant,Number of pods,Recommended,,CO_341:0000270,Pods per plant Count - Method,Counting,Count the number of pods on a plant,,,CO_341:0000038,pod/plant,Numerical,,4,1820,,,,,,,,,,,,,
,CO_341:0000229,PODLENTH_Avg_cm,,,After harvest,Standard ICRISAT,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000141,Pod length,Agronomical traits,Pod length,Pod size,PL,,Pod,Length,Recommended,,CO_341:0000142,Pod length - Method,Computation,Average length recorded for a sample of 10 pods,,,CO_341:0000071,cm,Numerical,,15,200,,,,,,,,,,,,,
,CO_341:0000230,PODSIZE_Scr_1to3,PSZ_Score_1to3,,After harvest,Standard ICRISAT,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000141,Pod length,Agronomical traits,Pod length,Pod size,PL,,Pod,Length,Recommended,,CO_341:0000103,Pod size - Method,Estimation,Categorize pod size based on the average length of 20 pods,,,CO_341:0000104,Pod size in cm,Ordinal,,,,,1= small <4 cm,2= medium 4-5 cm,3= long >5 cm,,,,,,,,,
,CO_341:0000231,PSZ_Scr_1to3,PL_Score_1to3,,After harvest,Deprecated,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000102,Pod size,Quality traits,Pod size,Pod length,PSZ,,Pod,Length,Deprecated,,CO_341:0000103,Pod size - Method,Estimation,Categorize pod size based on the average length of 20 pods,,,CO_341:0000104,Pod size in cm,Ordinal,,,,,1= small <4 cm,2= medium 4-5 cm,3= long >5 cm,,,,,,,,,
,CO_341:0000232,PWAX_VisClsn_0or1,,,premature dough stage,Standard ICRISAT,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000099,Pod wax,Morphological traits,Pod wax,Pod waxiness,PW,,Pod,waxiness,Recommended,,CO_341:0000100,Pod wax - Method,Estimation,Recorded visually at premature dough stage,,,CO_341:0000101,Visual Absent-Present scale,Nominal,,,,,0= Absent,1= Present,,,,,,,,,,
,CO_341:0000233,PPUB_VisClsn_0or1,,,Maturity,Standard ICRISAT,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000096,Pod pubescence,Morphological traits,Pod pubescence,,PPB,,Pod,Pubescence,Recommended,,CO_341:0000097,Pod pubescence - Method,Estimation,Recorded visually at maturity stage,,,CO_341:0000101,Visual Absent-Present scale,Nominal,,,,,0= Absent,1= Present,,,,,,,,,,
,CO_341:0000234,PODCL_VisClsn_1to5,,,premature dough stage,Standard ICRISAT,,ICRISAT,Dr. C. V. Sameerkumar and Mr. Suyash Patil,01-May-2014,EN,Pigeonpea,CO_341:0000093,Pod color,Quality traits,Pod color,,PCL,,Pod,Colour,Recommended,,CO_341:0000094,Pod color - Method,Estimation,Recorded visually at premature dough stage,,,CO_341:0000095,Visual Pod color scale,Nominal,,,,,1= green,2= green with brown streaks,3= green with purple streaks,4= purple,5= dark purple,,,,,,,
